Wavenumber,Intensity
2853.2771,0.023075
2855.1408,0.023174
2857.0045,0.022961
2858.8681,0.022715
2860.7318,0.022982
2862.5955,0.023639
2864.4591,0.023860
2866.3228,0.023522
2868.1865,0.023575
2870.0501,0.023965
2871.9138,0.024076
2873.7775,0.024135
2875.6411,0.024207
2877.5048,0.024050
2879.3685,0.024053
2881.2321,0.024186
2883.0958,0.024042
2884.9595,0.024056
2886.8232,0.024388
2888.6868,0.024479
2890.5505,0.024450
2892.4142,0.024478
2894.2778,0.024500
2896.1415,0.024565
2898.0052,0.024707
2899.8688,0.024917
2901.7325,0.024851
2903.5962,0.024573
2905.4598,0.024549
2907.3235,0.024691
2909.1872,0.024999
2911.0509,0.024954
2912.9145,0.024410
2914.7782,0.024468
2916.6419,0.025102
2918.5055,0.025339
2920.3692,0.025256
2922.2329,0.025376
2924.0965,0.025648
2925.9602,0.025467
2927.8239,0.025085
2929.6875,0.025044
2931.5512,0.024725
2933.4149,0.024744
2935.2785,0.024990
2937.1422,0.024551
2939.0059,0.023785
2940.8696,0.023306
2942.7332,0.023430
2944.5969,0.023320
2946.4606,0.022993
2948.3242,0.023263
2950.1879,0.023638
2952.0516,0.023633
2953.9152,0.023232
2955.7789,0.022773
2957.6426,0.022631
2959.5062,0.022934
2961.3699,0.023257
2963.2336,0.023226
2965.0972,0.023130
2966.9609,0.022833
2968.8246,0.022366
2970.6883,0.021900
2972.5519,0.022009
2974.4156,0.022156
2976.2793,0.021977
2978.1429,0.022037
2980.0066,0.021872
2981.8703,0.021607
2983.7339,0.022005
2985.5976,0.022319
2987.4613,0.021796
2989.3249,0.021259
2991.1886,0.021586
2993.0523,0.021873
2994.9160,0.021517
2996.7796,0.021425
2998.6433,0.021619
3000.5070,0.021989
3002.3706,0.022237
3004.2343,0.022109
3006.0980,0.021747
3007.9616,0.021696
3009.8253,0.021845
3011.6890,0.021903
3013.5526,0.022078
3015.4163,0.022241
3017.2800,0.022199
3019.1436,0.022332
3021.0073,0.022538
3022.8710,0.022797
3024.7347,0.022834
3026.5983,0.022851
3028.4620,0.023038
3030.3257,0.023137
3032.1893,0.023281
3034.0530,0.023560
3035.9167,0.023720
3037.7803,0.023793
